"experiment_id","run_id","provider","model_label","copilot_temperature_setting","temperature_code","temperature_setting_status","prompt_family_id","prompt_family_slug","family_label","family_group","replicate","raw_output_file","score_input_file","expected_score_output_file","raw_chars","raw_words","raw_bytes"
"TRACE_20260611","OpenAI_F04_T07_R020","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F04","NEIGHBOR_BOTTLENECK_HINT","Neighbor bottleneck hint","Spatial-neighbor cue","20","Experiment_Output/OpenAI/Temp_0.7/output_F04_OpenAI_temp_07_rep_020.md","Score_Input/S__OpenAI_GPT50moderate__F04__temp_07__rep_020.md","Score_Output/S__OpenAI_GPT50moderate__F04__temp_07__rep_020.md","3938","476","3938"
"TRACE_20260611","OpenAI_F04_T07_R021","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F04","NEIGHBOR_BOTTLENECK_HINT","Neighbor bottleneck hint","Spatial-neighbor cue","21","Experiment_Output/OpenAI/Temp_0.7/output_F04_OpenAI_temp_07_rep_021.md","Score_Input/S__OpenAI_GPT50moderate__F04__temp_07__rep_021.md","Score_Output/S__OpenAI_GPT50moderate__F04__temp_07__rep_021.md","3500","450","3500"
"TRACE_20260611","OpenAI_F04_T07_R022","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F04","NEIGHBOR_BOTTLENECK_HINT","Neighbor bottleneck hint","Spatial-neighbor cue","22","Experiment_Output/OpenAI/Temp_0.7/output_F04_OpenAI_temp_07_rep_022.md","Score_Input/S__OpenAI_GPT50moderate__F04__temp_07__rep_022.md","Score_Output/S__OpenAI_GPT50moderate__F04__temp_07__rep_022.md","3450","452","3450"
"TRACE_20260611","OpenAI_F04_T07_R023","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F04","NEIGHBOR_BOTTLENECK_HINT","Neighbor bottleneck hint","Spatial-neighbor cue","23","Experiment_Output/OpenAI/Temp_0.7/output_F04_OpenAI_temp_07_rep_023.md","Score_Input/S__OpenAI_GPT50moderate__F04__temp_07__rep_023.md","Score_Output/S__OpenAI_GPT50moderate__F04__temp_07__rep_023.md","3808","496","3808"
"TRACE_20260611","OpenAI_F04_T07_R024","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F04","NEIGHBOR_BOTTLENECK_HINT","Neighbor bottleneck hint","Spatial-neighbor cue","24","Experiment_Output/OpenAI/Temp_0.7/output_F04_OpenAI_temp_07_rep_024.md","Score_Input/S__OpenAI_GPT50moderate__F04__temp_07__rep_024.md","Score_Output/S__OpenAI_GPT50moderate__F04__temp_07__rep_024.md","3832","475","3832"
"TRACE_20260611","OpenAI_F04_T07_R025","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F04","NEIGHBOR_BOTTLENECK_HINT","Neighbor bottleneck hint","Spatial-neighbor cue","25","Experiment_Output/OpenAI/Temp_0.7/output_F04_OpenAI_temp_07_rep_025.md","Score_Input/S__OpenAI_GPT50moderate__F04__temp_07__rep_025.md","Score_Output/S__OpenAI_GPT50moderate__F04__temp_07__rep_025.md","3458","458","3458"
"TRACE_20260611","OpenAI_F04_T07_R026","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F04","NEIGHBOR_BOTTLENECK_HINT","Neighbor bottleneck hint","Spatial-neighbor cue","26","Experiment_Output/OpenAI/Temp_0.7/output_F04_OpenAI_temp_07_rep_026.md","Score_Input/S__OpenAI_GPT50moderate__F04__temp_07__rep_026.md","Score_Output/S__OpenAI_GPT50moderate__F04__temp_07__rep_026.md","2988","357","2988"
"TRACE_20260611","OpenAI_F04_T07_R027","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F04","NEIGHBOR_BOTTLENECK_HINT","Neighbor bottleneck hint","Spatial-neighbor cue","27","Experiment_Output/OpenAI/Temp_0.7/output_F04_OpenAI_temp_07_rep_027.md","Score_Input/S__OpenAI_GPT50moderate__F04__temp_07__rep_027.md","Score_Output/S__OpenAI_GPT50moderate__F04__temp_07__rep_027.md","3152","428","3152"
"TRACE_20260611","OpenAI_F04_T07_R028","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F04","NEIGHBOR_BOTTLENECK_HINT","Neighbor bottleneck hint","Spatial-neighbor cue","28","Experiment_Output/OpenAI/Temp_0.7/output_F04_OpenAI_temp_07_rep_028.md","Score_Input/S__OpenAI_GPT50moderate__F04__temp_07__rep_028.md","Score_Output/S__OpenAI_GPT50moderate__F04__temp_07__rep_028.md","3368","422","3368"
"TRACE_20260611","OpenAI_F04_T07_R029","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F04","NEIGHBOR_BOTTLENECK_HINT","Neighbor bottleneck hint","Spatial-neighbor cue","29","Experiment_Output/OpenAI/Temp_0.7/output_F04_OpenAI_temp_07_rep_029.md","Score_Input/S__OpenAI_GPT50moderate__F04__temp_07__rep_029.md","Score_Output/S__OpenAI_GPT50moderate__F04__temp_07__rep_029.md","4273","527","4273"
"TRACE_20260611","OpenAI_F04_T07_R030","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F04","NEIGHBOR_BOTTLENECK_HINT","Neighbor bottleneck hint","Spatial-neighbor cue","30","Experiment_Output/OpenAI/Temp_0.7/output_F04_OpenAI_temp_07_rep_030.md","Score_Input/S__OpenAI_GPT50moderate__F04__temp_07__rep_030.md","Score_Output/S__OpenAI_GPT50moderate__F04__temp_07__rep_030.md","3106","416","3106"
"TRACE_20260611","OpenAI_F05_T07_R001","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","1","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_001.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_001.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_001.md","3997","515","3997"
"TRACE_20260611","OpenAI_F05_T07_R002","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","2","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_002.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_002.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_002.md","3757","526","3757"
"TRACE_20260611","OpenAI_F05_T07_R003","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","3","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_003.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_003.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_003.md","3956","494","3956"
"TRACE_20260611","OpenAI_F05_T07_R004","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","4","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_004.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_004.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_004.md","3918","464","3918"
"TRACE_20260611","OpenAI_F05_T07_R005","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","5","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_005.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_005.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_005.md","4122","542","4122"
"TRACE_20260611","OpenAI_F05_T07_R006","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","6","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_006.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_006.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_006.md","4441","574","4441"
"TRACE_20260611","OpenAI_F05_T07_R007","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","7","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_007.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_007.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_007.md","4524","598","4524"
"TRACE_20260611","OpenAI_F05_T07_R008","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","8","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_008.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_008.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_008.md","3479","397","3479"
"TRACE_20260611","OpenAI_F05_T07_R009","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","9","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_009.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_009.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_009.md","3609","500","3609"
"TRACE_20260611","OpenAI_F05_T07_R010","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","10","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_010.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_010.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_010.md","4008","503","4008"
"TRACE_20260611","OpenAI_F05_T07_R011","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","11","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_011.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_011.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_011.md","3484","435","3484"
"TRACE_20260611","OpenAI_F05_T07_R012","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","12","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_012.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_012.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_012.md","4372","522","4372"
"TRACE_20260611","OpenAI_F05_T07_R013","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","13","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_013.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_013.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_013.md","4139","573","4139"
"TRACE_20260611","OpenAI_F05_T07_R014","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","14","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_014.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_014.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_014.md","3820","504","3820"
"TRACE_20260611","OpenAI_F05_T07_R015","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","15","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_015.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_015.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_015.md","5052","693","5052"
"TRACE_20260611","OpenAI_F05_T07_R016","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","16","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_016.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_016.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_016.md","4471","588","4471"
"TRACE_20260611","OpenAI_F05_T07_R017","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","17","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_017.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_017.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_017.md","3483","405","3483"
"TRACE_20260611","OpenAI_F05_T07_R018","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","18","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_018.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_018.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_018.md","4338","539","4338"
"TRACE_20260611","OpenAI_F05_T07_R019","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","19","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_019.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_019.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_019.md","4692","579","4692"
"TRACE_20260611","OpenAI_F05_T07_R020","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","20","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_020.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_020.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_020.md","4340","604","4340"
"TRACE_20260611","OpenAI_F05_T07_R021","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","21","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_021.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_021.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_021.md","4295","575","4295"
"TRACE_20260611","OpenAI_F05_T07_R022","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","22","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_022.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_022.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_022.md","3770","483","3770"
"TRACE_20260611","OpenAI_F05_T07_R023","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","23","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_023.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_023.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_023.md","3946","462","3946"
"TRACE_20260611","OpenAI_F05_T07_R024","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","24","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_024.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_024.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_024.md","4401","575","4401"
"TRACE_20260611","OpenAI_F05_T07_R025","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","25","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_025.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_025.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_025.md","4262","541","4262"
"TRACE_20260611","OpenAI_F05_T07_R026","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","26","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_026.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_026.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_026.md","4496","576","4496"
"TRACE_20260611","OpenAI_F05_T07_R027","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","27","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_027.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_027.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_027.md","4517","555","4517"
"TRACE_20260611","OpenAI_F05_T07_R028","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","28","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_028.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_028.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_028.md","4090","509","4090"
"TRACE_20260611","OpenAI_F05_T07_R029","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","29","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_029.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_029.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_029.md","4260","549","4260"
"TRACE_20260611","OpenAI_F05_T07_R030","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","30","Experiment_Output/OpenAI/Temp_0.7/output_F05_OpenAI_temp_07_rep_030.md","Score_Input/S__OpenAI_GPT50moderate__F05__temp_07__rep_030.md","Score_Output/S__OpenAI_GPT50moderate__F05__temp_07__rep_030.md","4497","537","4497"
"TRACE_20260611","OpenAI_F06_T07_R001","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","1","Experiment_Output/OpenAI/Temp_0.7/output_F06_OpenAI_temp_07_rep_001.md","Score_Input/S__OpenAI_GPT50moderate__F06__temp_07__rep_001.md","Score_Output/S__OpenAI_GPT50moderate__F06__temp_07__rep_001.md","3872","546","3872"
"TRACE_20260611","OpenAI_F06_T07_R002","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","2","Experiment_Output/OpenAI/Temp_0.7/output_F06_OpenAI_temp_07_rep_002.md","Score_Input/S__OpenAI_GPT50moderate__F06__temp_07__rep_002.md","Score_Output/S__OpenAI_GPT50moderate__F06__temp_07__rep_002.md","3613","483","3613"
"TRACE_20260611","OpenAI_F06_T07_R003","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","3","Experiment_Output/OpenAI/Temp_0.7/output_F06_OpenAI_temp_07_rep_003.md","Score_Input/S__OpenAI_GPT50moderate__F06__temp_07__rep_003.md","Score_Output/S__OpenAI_GPT50moderate__F06__temp_07__rep_003.md","3041","406","3041"
"TRACE_20260611","OpenAI_F06_T07_R004","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","4","Experiment_Output/OpenAI/Temp_0.7/output_F06_OpenAI_temp_07_rep_004.md","Score_Input/S__OpenAI_GPT50moderate__F06__temp_07__rep_004.md","Score_Output/S__OpenAI_GPT50moderate__F06__temp_07__rep_004.md","3068","388","3068"
"TRACE_20260611","OpenAI_F06_T07_R005","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","5","Experiment_Output/OpenAI/Temp_0.7/output_F06_OpenAI_temp_07_rep_005.md","Score_Input/S__OpenAI_GPT50moderate__F06__temp_07__rep_005.md","Score_Output/S__OpenAI_GPT50moderate__F06__temp_07__rep_005.md","3726","501","3726"
"TRACE_20260611","OpenAI_F06_T07_R006","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","6","Experiment_Output/OpenAI/Temp_0.7/output_F06_OpenAI_temp_07_rep_006.md","Score_Input/S__OpenAI_GPT50moderate__F06__temp_07__rep_006.md","Score_Output/S__OpenAI_GPT50moderate__F06__temp_07__rep_006.md","3423","452","3423"
"TRACE_20260611","OpenAI_F06_T07_R007","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","7","Experiment_Output/OpenAI/Temp_0.7/output_F06_OpenAI_temp_07_rep_007.md","Score_Input/S__OpenAI_GPT50moderate__F06__temp_07__rep_007.md","Score_Output/S__OpenAI_GPT50moderate__F06__temp_07__rep_007.md","3531","480","3531"
"TRACE_20260611","OpenAI_F06_T07_R008","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","8","Experiment_Output/OpenAI/Temp_0.7/output_F06_OpenAI_temp_07_rep_008.md","Score_Input/S__OpenAI_GPT50moderate__F06__temp_07__rep_008.md","Score_Output/S__OpenAI_GPT50moderate__F06__temp_07__rep_008.md","3770","525","3770"
"TRACE_20260611","OpenAI_F06_T07_R009","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","9","Experiment_Output/OpenAI/Temp_0.7/output_F06_OpenAI_temp_07_rep_009.md","Score_Input/S__OpenAI_GPT50moderate__F06__temp_07__rep_009.md","Score_Output/S__OpenAI_GPT50moderate__F06__temp_07__rep_009.md","3309","437","3309"
"TRACE_20260611","OpenAI_F06_T07_R010","OpenAI","GPT 5.0 moderate","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","10","Experiment_Output/OpenAI/Temp_0.7/output_F06_OpenAI_temp_07_rep_010.md","Score_Input/S__OpenAI_GPT50moderate__F06__temp_07__rep_010.md","Score_Output/S__OpenAI_GPT50moderate__F06__temp_07__rep_010.md","2815","345","2815"
